drug_id,disease_id,label
DB11278,MESH:D010612,1
DB11282,MESH:D007299,1
DB11282,MESH:D013471,1
DB11312,MESH:D055665,1
DB11312,MESH:D020246,1
DB11327,MESH:D063807,1
DB11328,MESH:D006471,1
DB11330,MESH:D006470,1
DB11330,MESH:D020300,1
DB11345,MESH:D018771,1
DB11345,MESH:D063806,1
DB11365,MESH:D003248,1
DB11386,MESH:D010032,1
DB11560,MESH:D033461,1
DB11563,MESH:D015223,1
DB11571,MESH:D006470,1
DB11574,MESH:D019698,1
DB11575,MESH:D019698,1
DB11580,MESH:D006457,1
DB11581,MESH:D015451,1
DB11584,MESH:D009765,1
DB11584,MESH:D000341,1
DB11584,MESH:D005221,1
DB11586,MESH:D019698,1
DB11587,MESH:D001986,1
DB11595,MESH:D055752,1
DB11595,MESH:D064726,1
DB11596,MESH:D005494,1
DB11597,MESH:D016553,1
DB11598,MESH:D020152,1
DB11601,MESH:D014376,1
DB11604,MESH:D013742,1
DB11606,MESH:D006470,1
DB11607,MESH:D006470,1
DB11607,MESH:D019106,1
DB11608,MESH:D006470,1
DB11608,MESH:D019106,1
DB11611,MESH:D015352,1
DB11613,MESH:D019698,1
DB11614,MESH:D065631,1
DB11614,MESH:D014581,1
DB11614,MESH:D011537,1
DB11621,MESH:D000073,1
DB11624,MESH:D000740,1
DB11626,MESH:D012509,1
DB11627,MESH:D006509,1
DB11632,MESH:D010300,1
DB11640,MESH:D015624,1
DB11642,MESH:D000077260,1
DB11642,MESH:D009290,1
DB11644,MESH:D009202,1
DB11652,MESH:D001943,1
DB11653,MESH:D020018,1
DB11660,MESH:D010211,1
DB11691,MESH:D000079,1
DB11703,MESH:D015451,1
DB11703,MESH:D020522,1
DB11712,MESH:D003550,1
DB11730,MESH:D001943,1
DB11757,MESH:D010300,1
DB11760,MESH:D001943,1
DB11761,MESH:D043183,1
DB11793,MESH:D005185,1
DB11793,MESH:D000077,1
DB11799,MESH:D020276,1
DB11823,MESH:D061218,1
DB11827,MESH:D003924,1
DB11828,MESH:D001943,1
DB11842,MESH:D007022,1
DB11855,MESH:D029424,1
DB11859,MESH:D019052,1
DB11866,MESH:D010024,1
DB11915,MESH:D000071,1
DB11921,MESH:C030635,1
DB11936,MESH:D050197,1
DB11936,MESH:D006938,1
DB11951,MESH:D007319,1
DB11978,MESH:D015470,1
DB11986,MESH:D002289,1
DB11986,MESH:D066066,1
DB11988,MESH:D020528,1
DB11995,MESH:D013921,1
DB12001,MESH:D001943,1
DB12010,MESH:D016553,1
DB12020,MESH:D012899,1
DB12070,MESH:D003586,1
DB12161,MESH:D006816,1
DB12240,MESH:D016403,1
DB12243,MESH:D000690,1
DB12245,MESH:D005211,1
DB12278,MESH:D014549,1
DB12281,MESH:D000740,1
DB12301,MESH:D015497,1
DB12328,MESH:D014860,1
DB12329,MESH:D059413,1
DB12364,MESH:D054556,1
DB12366,MESH:D016538,1
DB12377,MESH:D059413,1
DB12377,MESH:C544287,1
DB12377,MESH:D011704,1
DB12500,MESH:D055728,1
DB12532,MESH:D005764,1
DB12612,MESH:D003711,1
DB12612,MESH:D020529,1
DB12615,MESH:C544287,1
DB12615,MESH:D011704,1
DB12783,MESH:D010300,1
DB12808,MESH:D000152,1
DB12834,MESH:D016585,1
DB12865,MESH:D006962,1
DB12872,MESH:D006470,1
DB12924,MESH:D007169,1
DB12942,MESH:D003248,1
DB12965,MESH:D000152,1
DB13125,MESH:D016553,1
DB13133,MESH:D006470,1
DB13139,MESH:D001986,1
DB13140,MESH:D003015,1
DB13146,MESH:D011471,1
DB13152,MESH:D006470,1
DB13156,MESH:D013344,1
DB13157,MESH:D003248,1
DB13158,MESH:D017449,1
DB13158,MESH:D004485,1
DB13161,MESH:D009134,1
DB13170,MESH:D003248,1
DB13173,MESH:D009472,1
DB13192,MESH:D014813,1
DB13200,MESH:D009503,1
DB13200,MESH:D064147,1
DB13235,MESH:D013281,1
DB13235,MESH:D019226,1
DB13235,MESH:D014947,1
DB13257,MESH:D018798,1
DB13268,MESH:D000562,1
DB13269,MESH:D010612,1
DB13501,MESH:D017449,1
DB13501,MESH:D002613,1
DB13501,MESH:D003877,1
DB13501,MESH:D014581,1
DB13501,MESH:D007249,1
DB13501,MESH:D007299,1
DB13501,MESH:D009450,1
DB13501,MESH:D011565,1
DB13501,MESH:D011855,1
DB13501,MESH:D012628,1
DB13501,MESH:D013471,1
DB13501,MESH:D012883,1
DB13501,MESH:D011146,1
DB13501,MESH:D002056,1
DB13501,MESH:D010787,1
DB13503,MESH:D002179,1
DB13595,MESH:D004415,1
DB13595,MESH:D006356,1
DB13595,MESH:D015746,1
DB13747,MESH:D063806,1
DB13751,MESH:D006943,1
DB13751,MESH:D011293,1
DB13761,MESH:D007787,1
DB13848,MESH:D020734,1
DB13873,MESH:D006938,1
DB13873,MESH:D015228,1
DB13873,MESH:D006954,1
DB13878,MESH:D019698,1
DB13879,MESH:D019698,1
DB13884,MESH:D019106,1
DB13906,MESH:D000152,1
DB13906,MESH:D003876,1
DB13906,MESH:D003877,1
DB13906,MESH:D004485,1
DB13906,MESH:D012871,1
DB13906,MESH:D005499,1
DB13906,MESH:D007402,1
DB13906,MESH:D009450,1
DB13906,MESH:D002177,1
DB13906,MESH:D011538,1
DB13906,MESH:D011711,1
DB13908,MESH:D010612,1
DB13909,MESH:D005414,1
DB13910,MESH:D000787,1
DB13910,MESH:D013283,1
DB13910,MESH:D007827,1
DB13910,MESH:D010612,1
DB13910,MESH:D014069,1
DB13924,MESH:D006562,1
DB13925,MESH:D018358,1
DB13928,MESH:D003924,1
DB13931,MESH:D010211,1
DB13933,MESH:D006470,1
DB13933,MESH:D019106,1
DB13943,MESH:D007006,1
DB13944,MESH:D007006,1
DB13944,MESH:D011628,1
DB13946,MESH:D007006,1
DB13949,MESH:D054559,1
DB13949,MESH:D018798,1
DB13954,MESH:C537436,1
DB13956,MESH:D008595,1
DB13956,MESH:C537436,1
DB13960,MESH:D001424,1
DB13985,MESH:C535650,1
DB13995,MESH:D019150,1
DB13998,MESH:D006470,1
DB13999,MESH:D006470,1
DB14006,MESH:D003371,1
DB14006,MESH:D005334,1
DB14006,MESH:D006261,1
DB14006,MESH:D010612,1
DB14016,MESH:D006562,1
DB14016,MESH:D013035,1
DB14016,MESH:D010003,1
DB14016,MESH:D014219,1
DB14016,MESH:D010612,1
DB14016,MESH:D004063,1
DB14016,MESH:D042882,1
DB14016,MESH:D014947,1
DB14018,MESH:D011293,1
DB14033,MESH:D002602,1
DB14033,MESH:D003235,1
DB14033,MESH:D008583,1
DB14033,MESH:D008585,1
DB14033,MESH:D009617,1
DB14033,MESH:D008288,1
DB14033,MESH:D014123,1
DB14033,MESH:D014141,1
DB14039,MESH:D008881,1
DB14040,MESH:D008881,1
DB14041,MESH:D008881,1
DB14042,MESH:D003027,1
DB14042,MESH:D008881,1
DB14046,MESH:D002571,1
DB14048,MESH:D006947,1
DB14074,MESH:D007299,1
DB14185,MESH:D012559,1
DB14473,MESH:D006470,1
DB14487,MESH:D011537,1
DB14488,MESH:D018798,1
DB14491,MESH:D018798,1
DB14498,MESH:D007008,1
DB14500,MESH:D002149,1
DB14500,MESH:D007008,1
DB14500,MESH:C074502,1
DB14503,MESH:D003248,1
DB14507,MESH:D001714,1
DB14509,MESH:D001714,1
DB14512,MESH:D065631,1
DB14512,MESH:D001249,1
DB14512,MESH:D009298,1
DB14512,MESH:D011537,1
DB14512,MESH:D006255,1
DB14512,MESH:D003872,1
DB14513,MESH:D008275,1
DB14518,MESH:D010032,1
DB14520,MESH:D054559,1
DB14520,MESH:D018798,1
DB14539,MESH:D000305,1
DB14539,MESH:D047808,1
DB14539,MESH:D011537,1
DB14539,MESH:D011349,1
DB14539,MESH:D001172,1
DB14539,MESH:D013966,1
DB14539,MESH:D003093,1
DB14540,MESH:D003876,1
DB14543,MESH:D011537,1
DB14544,MESH:D012871,1
DB14545,MESH:D000305,1
DB14545,MESH:D007249,1
DB14596,MESH:D058447,1
DB14596,MESH:D009877,1
DB14597,MESH:D000799,1
DB14598,MESH:D007855,1
DB14600,MESH:D006934,1
DB14600,MESH:D014927,1
DB14631,MESH:D012871,1
DB14631,MESH:D004487,1
DB14631,MESH:D004700,1
DB14631,MESH:D009877,1
DB14631,MESH:D005767,1
DB14631,MESH:D006402,1
DB14631,MESH:D009369,1
DB14631,MESH:D009879,1
DB14631,MESH:D012120,1
DB14631,MESH:D002819,1
DB14631,MESH:D013700,1
DB14631,MESH:D014605,1
DB14700,MESH:D006467,1
DB14711,MESH:D012899,1
DB14730,MESH:D054198,1
DB14738,MESH:D006470,1
DB14754,MESH:D000077,1
DB14783,MESH:D003711,1
DB14783,MESH:D020529,1
DB14811,MESH:D009101,1
DB14879,MESH:C544287,1
DB14879,MESH:D011704,1
DB14962,MESH:D064726,1
DB14975,MESH:D000755,1
DB14999,MESH:D020529,1
DB15035,MESH:D020522,1
DB15066,MESH:D017094,1
DB15271,MESH:C000619,1
DB15328,MESH:D020325,1
DB15328,MESH:D020326,1
DB15444,MESH:D003550,1
DB15465,MESH:D059787,1
DB15494,MESH:D018358,1
DB15528,MESH:D009134,1
DB15566,MESH:D007249,1
DB15593,MESH:C030635,1
DB15595,MESH:D019142,1
DB15598,MESH:D019150,1
